Fair,High,Auto,0.8425925925925926
Fair,High,Debt Consolidation,0.8097982708933718
Fair,High,Education,0.8495145631067961
Fair,High,Home,0.845771144278607
Fair,High,Other,0.8048780487804879
Fair,Low,Auto,0.03770739064856712
Fair,Low,Debt Consolidation,0.022041763341067284
Fair,Low,Education,0.023706896551724137
Fair,Low,Home,0.025100401606425703
Fair,Low,Other,0.041916167664670656
Fair,Mid,Auto,0.2865792129162462
Fair,Mid,Debt Consolidation,0.30308076602830974
Fair,Mid,Education,0.31636863823933975
Fair,Mid,Home,0.3037135278514589
Fair,Mid,Other,0.2905811623246493
Good,High,Auto,0.6666666666666666
Good,High,Debt Consolidation,0.7692307692307693
Good,High,Education,0.8571428571428571
Good,High,Home,1.0
Good,High,Other,1.0
Good,Low,Auto,0.16666666666666666
Good,Low,Debt Consolidation,0.0
Good,Low,Education,0.0
Good,Low,Home,0.0
Good,Low,Other,0.0
Good,Mid,Auto,0.5217391304347826
Good,Mid,Debt Consolidation,0.68
Good,Mid,Education,0.5454545454545454
Good,Mid,Home,0.5555555555555556
Good,Mid,Other,0.0
Poor,High,Auto,0.7428571428571429
Poor,High,Debt Consolidation,0.7835820895522388
Poor,High,Education,0.7311827956989247
Poor,High,Home,0.7523809523809524
Poor,High,Other,0.8041237113402062
Poor,Low,Auto,0.009302325581395349
Poor,Low,Debt Consolidation,0.019981834695731154
Poor,Low,Education,0.024806201550387597
Poor,Low,Home,0.024671052631578948
Poor,Low,Other,0.022026431718061675
Poor,Mid,Auto,0.22851153039832284
Poor,Mid,Debt Consolidation,0.21475953565505804
Poor,Mid,Education,0.23941798941798942
Poor,Mid,Home,0.20637119113573407
Poor,Mid,Other,0.20449897750511248
